timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 07:25:00,DummyStrategy,BUY,118134.83,,0.11266787280262733,0,0,0,4.060132062425669,184.67996062536827,0.015249139226593657,0.3666666666666667,0.36300000000000004,neutral,0.0013745996162960465,0.5
2025-07-24 07:35:00,DummyStrategy,SELL,118097.81,119551.9512522659,0.10928794248315586,-64.10950442269954,-0.004737001415495698,600.0,3.9196760316620076,-174.59237251713398,0.013791395664179017,0.3666666666666667,0.35200000000000004,neutral,0.0013622757053643956,0.5
2025-07-24 08:40:00,DummyStrategy,SELL,118633.74,,0.16128070592171612,0,0,0,5.780295836466997,-136.16597416846054,0.008167965121588718,0.4666666666666666,0.41,neutral,0.0012864174893067752,0.5
2025-07-24 08:50:00,DummyStrategy,SELL,118746.52,,0.09572210340704441,0,0,0,3.4268128344763147,-120.95591251622176,0.005949055948969298,0.3666666666666667,0.31,neutral,0.0009507729424834532,0.5
2025-07-24 08:55:00,DummyStrategy,BUY,118775.28,121349.12246585984,0.15715952567459043,-193.08380077674983,-0.01690350276801069,300.0,5.721351158328696,216.84615416339167,0.019844165483730657,0.4666666666666666,0.4,neutral,0.0009505267620335217,0.5
2025-07-24 10:05:00,DummyStrategy,BUY,118351.18,,0.08055123179450628,0,0,0,2.8802652636748474,85.52709958074658,0.006363101296480391,0.3666666666666667,0.26,neutral,0.0010161022267178512,0.5
2025-07-24 12:15:00,DummyStrategy,SELL,118421.99,119087.31421601913,0.09908069720271831,-8.254361049728761,-0.0008597500883509522,7800.0,3.5397762361567096,-85.44922678317798,0.00633981444495496,0.3666666666666667,0.32,neutral,0.0007830220428853107,0.5
2025-07-24 13:20:00,DummyStrategy,BUY,118689.61,119548.31026312408,0.09576800081040512,-45.6758097548548,-0.0038710760263575613,3900.0,3.434670802248429,86.37269862772055,0.006507120248321243,0.3666666666666667,0.31,neutral,0.000732186676041724,0.5
2025-07-24 15:15:00,DummyStrategy,SELL,119129.49,119555.57074343612,0.13318840420341485,0.6953216844081871,6.073260505370797e-05,6900.0,4.7770247042840195,-75.64050998848596,0.004211562170077294,0.4666666666666666,0.34,neutral,0.0015577478882435323,0.5
2025-07-24 15:55:00,DummyStrategy,BUY,119092.65,120276.31039335126,0.09236506199165105,-95.9941638183249,-0.006028490729736295,2400.0,3.332798659682686,98.97097914681304,0.0091079459076983,0.3666666666666667,0.3,neutral,0.0013779065533452738,0.5
2025-07-24 16:25:00,DummyStrategy,SELL,118684.52,119115.70830518386,0.06920307158282593,-107.199083821222,-0.009649465338367759,1800.0,2.4729518665447956,-75.71505234061947,0.004271014935431119,0.3666666666666667,0.22400000000000003,neutral,0.0012758777968888105,0.5
2025-07-24 19:40:00,DummyStrategy,BUY,118987.46,120383.39131362051,0.07888786487808604,-87.72755797717376,-0.010642450323921577,11700.0,2.849036612254396,95.65414329228338,0.010927850467000679,0.3666666666666667,0.256,neutral,0.000813215459576663,0.5
