timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 03:15:00,DummyStrategy,SELL,119031.83,,0.10843038090455863,0,0,0,-143.46262639576847,-4530688.30131576,0.011531788657079234,0.3666666666666667,0.35200000000000004,neutral,0.0005132644310046039,0.5
2025-07-24 04:35:00,DummyStrategy,SELL,118168.67,,0.16507477546008317,0,0,0,-270.2060488965425,-5576091.790300699,0.014282496935726462,0.4666666666666666,0.41800000000000004,neutral,0.0009360343211235696,0.5
2025-07-24 05:30:00,DummyStrategy,BUY,117652.18,3309870.4887296497,0.16143630601093267,-1447062.9573841442,1.6066216466584744,3300.0,160.29997952253453,3191249.6540661315,0.008233206248435973,0.4666666666666666,0.40700000000000003,neutral,0.0010449016166665286,0.5
2025-07-24 05:40:00,DummyStrategy,SELL,117894.84,-2754193.738832405,0.10947609468460766,-978960.1283106579,-1.8321152589536767,600.0,-90.455512359651,-2872961.168679218,0.007401425260112476,0.3666666666666667,0.35200000000000004,neutral,0.0011290820565930297,0.5
2025-07-24 06:15:00,DummyStrategy,SELL,117599.99,,0.1028911652118338,0,0,0,-47.32058722852133,-1651133.902655132,0.0042810250587877454,0.3666666666666667,0.33,neutral,0.0011001277013569415,0.5
2025-07-24 06:55:00,DummyStrategy,BUY,117466.81,1333062.910037356,0.10644141382006829,-294895.6868761593,1.8695606129233626,2400.0,42.567930256641205,1215224.579149375,0.003162773280221531,0.3666666666666667,0.341,neutral,0.000892675147718328,0.5
2025-07-24 09:40:00,DummyStrategy,SELL,118572.91,-4815990.263432479,0.09586225611454309,-654513.913438907,-4.6127254214113,9900.0,-138.50150762349307,-4936058.02367149,0.012607013178734331,0.3666666666666667,0.31,neutral,0.0008565795594871215,0.5
2025-07-24 12:25:00,DummyStrategy,SELL,118572.29,,0.10204745139020258,0,0,0,-45.80506099301443,-1615266.2599721474,0.0041544217653402965,0.3666666666666667,0.33,neutral,0.0007397747173372744,0.5
2025-07-24 12:30:00,DummyStrategy,SELL,118424.65,,0.086693662735475,0,0,0,-20.922742586433625,-923177.943240484,0.0023898020786942476,0.3666666666666667,0.28,neutral,0.0007953154336279686,0.5
2025-07-24 13:40:00,DummyStrategy,SELL,118614.94,,0.08037211276533408,0,0,0,-101.30201551590444,-4321299.455864308,0.011040081100157006,0.3666666666666667,0.26,neutral,0.0007507360827346821,0.5
2025-07-24 15:30:00,DummyStrategy,BUY,118727.53,1413338.755836897,0.08956080643919177,-451266.4069127548,1.3363990971391064,6600.0,37.97392762335494,1294215.784752442,0.0033306604159547234,0.3666666666666667,0.29,neutral,0.0016404550210330617,0.5
2025-07-24 17:40:00,DummyStrategy,SELL,119193.81,-2822612.3880616296,0.06398542564137072,-379375.2004845689,-2.997123744328544,7800.0,-54.18181652121877,-2942699.8386362074,0.0074973740211657595,0.3666666666666667,0.20800000000000002,neutral,0.001090170472317097,0.5
