timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 03:20:00,SimpleMA,SELL,119139.22,,0.10833264366399804,0,0,0,-93.49840311296434,-2996941.4893605355,0.007638228734397567,0.3666666666666667,0.35200000000000004,neutral,0.0005500205992859743,0.5
2025-07-24 03:55:00,SimpleMA,BUY,118488.92,1049606.258933625,0.08850335260602148,-425367.96454643965,1.364840308660177,2100.0,27.868101849566912,930832.006110099,0.0024080970906462597,0.3666666666666667,0.28600000000000003,neutral,0.0008403124349256204,0.5
2025-07-24 04:15:00,SimpleMA,BUY,118456.25,,0.10895724511510933,0,0,0,202.5051398994119,6074953.493237041,0.015516748904056153,0.3666666666666667,0.35200000000000004,neutral,0.0009395888003107491,0.5
2025-07-24 05:00:00,SimpleMA,SELL,117952.21,-4575072.844573615,0.1697297575009404,-1173504.4663437274,-1.7384810088177949,2700.0,-232.9578013375852,-4694447.073412606,0.012055889745435006,0.4666666666666666,0.42900000000000005,neutral,0.001089773903752464,0.5
2025-07-24 06:35:00,SimpleMA,SELL,117603.9,,0.10631733584798919,0,0,0,-100.76894622011405,-3277975.1776005067,0.008459114205143394,0.3666666666666667,0.341,neutral,0.0009668208167621488,0.5
2025-07-24 06:40:00,SimpleMA,BUY,117450.0,1179800.6613792065,0.09958847736625516,-461329.75054991303,1.373428326447545,300.0,35.2483654387368,1062025.5544757645,0.002768045154891131,0.3666666666666667,0.319,neutral,0.0009991572198331119,0.5
2025-07-24 09:00:00,SimpleMA,BUY,118814.46,,0.12961385339797865,0,0,0,222.47643139417198,5601009.131801718,0.01426806215275235,0.4666666666666666,0.33,neutral,0.000945482410869944,0.5
2025-07-24 09:45:00,SimpleMA,SELL,118334.02,-1435664.160265245,0.09295720706522098,-927670.0686445915,-1.250923609522927,2700.0,-40.036599186567905,-1554472.3887252533,0.004007372182642283,0.3666666666666667,0.3,neutral,0.0008483591883978525,0.5
2025-07-24 10:00:00,SimpleMA,BUY,118637.79,3339541.127257852,0.09580983147668773,-443889.7466912226,3.3261297590941163,900.0,95.98826178361278,3219926.0291869,0.008237746766455457,0.3666666666666667,0.31,neutral,0.0008643224409926036,0.5
2025-07-24 10:15:00,SimpleMA,SELL,118226.43,-5867812.765904847,0.10234598135120888,-882155.0248501428,-2.757071568309445,900.0,-180.16411677350487,-5987851.00892591,0.015324940633526938,0.3666666666666667,0.33,neutral,0.0010192375570135552,0.5
2025-07-24 10:45:00,SimpleMA,SELL,118292.96,,0.08679017472102032,0,0,0,-40.59555539813239,-1677950.1069370634,0.004324509134532344,0.3666666666666667,0.28,neutral,0.0010853209506963802,0.5
2025-07-24 14:20:00,SimpleMA,BUY,118021.72,1998917.8225265935,0.15420890324255568,-308804.9450638192,2.282059762715003,12900.0,92.47527752514708,1880323.3515349745,0.004852928694980597,0.4666666666666666,0.39,neutral,0.0011459743246892678,0.5
2025-07-24 14:25:00,SimpleMA,SELL,118151.03,-2410303.0745463353,0.08379105962935746,-679941.1186917739,-2.205803984227705,300.0,-60.58855459324068,-2529222.911141969,0.006506981747290734,0.3666666666666667,0.27,neutral,0.0011595842643844828,0.5
2025-07-24 17:05:00,SimpleMA,SELL,118860.01,,0.07650456476769045,0,0,0,-104.55061904172749,-4675587.056042556,0.01191597693085159,0.3666666666666667,0.248,neutral,0.0011673952136272807,0.5
2025-07-24 18:00:00,SimpleMA,BUY,119086.25,2804819.3320808434,0.06650641866714253,-563083.5457252741,1.6157251412367257,3300.0,55.9615466355191,2684917.262361647,0.006850662601236424,0.3666666666666667,0.21600000000000003,neutral,0.0010918967435540447,0.5
2025-07-24 21:20:00,SimpleMA,SELL,118577.23,-13304774.884362739,0.12908605359280753,-1071391.4175165747,-5.743540780750457,12000.0,-515.2382651289265,-13427403.492193865,0.03416657507621731,0.4666666666666666,0.328,neutral,0.0005846014623911278,0.5
2025-07-24 21:40:00,SimpleMA,SELL,118605.95,,0.07172209038978793,0,0,0,-88.8518959791494,-4249346.567410406,0.010857994691953208,0.3666666666666667,0.23199999999999998,neutral,0.0005078009293989066,0.5
2025-07-24 23:25:00,SimpleMA,BUY,118230.12,2562862.1405489794,0.11367661641551238,-479986.8166981839,1.620629964308767,6300.0,87.4012489431076,2443888.9852805436,0.006284652916159994,0.4666666666666666,0.288,neutral,0.0006299086317179721,0.5
2025-07-25 00:20:00,SimpleMA,BUY,118009.5,,0.10253411801592247,0,0,0,28.054206196989668,793775.0835868579,0.0020655006643481963,0.3666666666666667,0.33,neutral,0.0006371806238034621,0.5
2025-07-25 00:45:00,SimpleMA,SELL,117652.86,-3309183.5646648724,0.17016160933104388,-432818.2388123312,-4.628378031157137,1500.0,-168.92880028056456,-3427876.478764123,0.008840023942049902,0.4666666666666666,0.42900000000000005,neutral,0.0006825766739013899,0.5
2025-07-25 07:10:00,SimpleMA,BUY,115509.5,421151.8270918365,0.11173684126991,-634759.8736058716,1.1272675930065812,23100.0,14.117452456287936,305547.18531775346,0.0008236705559543758,0.3666666666666667,0.35200000000000004,neutral,0.0011636306526220071,0.5
2025-07-25 07:50:00,SimpleMA,SELL,114765.99,-212012.31663172715,0.10894632925079403,-70747.76142503832,-1.5034106538151044,2400.0,-6.9293890958951225,-326879.9683530677,0.0008858174912319208,0.3666666666666667,0.341,neutral,0.0015962280611832547,0.5
2025-07-25 09:20:00,SimpleMA,SELL,115702.01,,0.09507181422345215,0,0,0,-26.213425195631878,-1035093.4950279692,0.002739316160299078,0.3666666666666667,0.3,neutral,0.002005227593062283,0.5
2025-07-25 10:25:00,SimpleMA,SELL,116112.13,,0.08526240970689282,0,0,0,-48.08116075916937,-1996452.639980488,0.005235059245079874,0.3666666666666667,0.27,neutral,0.0013886365221756696,0.5
2025-07-25 12:10:00,SimpleMA,SELL,116519.54,,0.1038452434673189,0,0,0,-29.842538995661723,-1074765.564837263,0.0028232863865296273,0.3666666666666667,0.33,neutral,0.0008332000001981652,0.5
2025-07-25 14:20:00,SimpleMA,BUY,115580.01,1117065.708165781,0.08565495019424209,-215477.0904190076,2.166140325228346,7800.0,28.704662278990728,1001179.0343932376,0.0026532596124854025,0.3666666666666667,0.27,neutral,0.0017918149937696949,0.5
2025-07-25 16:35:00,SimpleMA,BUY,115741.99,,0.06842806141487633,0,0,0,43.86957944516904,2020659.8539603981,0.005315012439344067,0.3666666666666667,0.21600000000000003,neutral,0.0011867386423375604,0.5
2025-07-25 17:05:00,SimpleMA,BUY,116277.39,,0.07568109328907366,0,0,0,54.28872508806276,2274148.7474238896,0.005949256044525217,0.3666666666666667,0.24,neutral,0.0012018947508007018,0.5
2025-07-25 17:55:00,SimpleMA,BUY,116042.5,,0.07330647535744807,0,0,0,50.73257138251231,2190161.9619473456,0.005742639035400361,0.3666666666666667,0.23199999999999998,neutral,0.0010661550154726863,0.5
2025-07-25 20:15:00,SimpleMA,SELL,116747.44,-5355605.0851419335,0.06783874661405853,-561709.1034732218,-3.321588605699049,8400.0,-108.99526090077211,-5474009.507009283,0.014192875384234442,0.3666666666666667,0.21600000000000003,neutral,0.0009280065857092112,0.5
2025-07-25 22:20:00,SimpleMA,BUY,117168.13,4952619.237479298,0.07009869777159826,-699297.0178631769,1.9247543757883419,7500.0,104.15164773175944,4833987.024361876,0.012495574670538807,0.3666666666666667,0.22400000000000003,neutral,0.0006828429117793886,0.5
2025-07-25 23:10:00,SimpleMA,BUY,117224.55,,0.08007423928406351,0,0,0,187.607206119708,7690170.4502807455,0.019830074006931476,0.3666666666666667,0.256,neutral,0.00041200248163550136,0.5
