timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 08:30:00,RSIStrategy,SELL,118697.66,,0.13760450992322285,0,0,0,4.924543138051298,-121.49620891348003,0.006032380803432245,0.4666666666666666,0.35,neutral,0.0013509521443537985,0.5
2025-07-24 08:45:00,RSIStrategy,SELL,118770.22,,0.12966213247731628,0,0,0,4.651765578229038,-135.19749642848765,0.008013977691946126,0.4666666666666666,0.33,neutral,0.0011755445251933527,0.5
2025-07-24 08:50:00,RSIStrategy,SELL,118746.52,,0.0926342936197204,0,0,0,3.315677954297616,-119.64354912924686,0.005758449392587469,0.3666666666666667,0.3,neutral,0.0009507729424834532,0.5
2025-07-24 12:05:00,RSIStrategy,SELL,118593.46,,0.08966205500145905,0,0,0,3.2258132262347026,-113.42107255574231,0.0121831022471623,0.3666666666666667,0.29,neutral,0.0007840840230202982,0.5
2025-07-24 12:15:00,RSIStrategy,BUY,118421.99,119258.2126695855,0.09908069720271831,59.7743303596001,0.005559001048802606,600.0,3.544856057535776,85.44922678317798,0.00633981444495496,0.3666666666666667,0.32,neutral,0.0007830220428853107,0.5
2025-07-24 14:10:00,RSIStrategy,BUY,117994.0,,0.1582001344701143,0,0,0,5.630640233104363,77.96075883501504,0.004810752204470423,0.4666666666666666,0.4,neutral,0.0011345993953779689,0.5
2025-07-24 17:05:00,RSIStrategy,BUY,118860.01,,0.07403667558163592,0,0,0,2.672628752132636,98.1717951777481,0.01153343110885709,0.3666666666666667,0.24,neutral,0.0011673952136272807,0.5
2025-07-24 18:20:00,RSIStrategy,SELL,119217.45,120622.95657496424,0.07381469742894183,21.760196529598847,0.0024425610753721636,4500.0,2.671124112769612,-103.07961592249693,0.012654071957475511,0.3666666666666667,0.24,neutral,0.0009836499424443021,0.5
2025-07-24 18:30:00,RSIStrategy,SELL,119150.99,,0.06400842046437608,0,0,0,2.299797848795747,-73.87176926467421,0.005776386965038566,0.3666666666666667,0.20800000000000002,neutral,0.0010141544297609477,0.5
2025-07-24 20:30:00,RSIStrategy,BUY,118852.15,119812.11683984513,0.0641693622426407,-2.991522092604091,-0.0003902328320948584,7200.0,2.3064801379660844,80.62336325666273,0.00739863331532898,0.3666666666666667,0.20800000000000002,neutral,0.0006901312542263344,0.5
2025-07-24 21:45:00,RSIStrategy,BUY,118561.71,,0.07174885270013959,0,0,0,2.628980543666348,171.10256657697101,0.028721637857587568,0.3666666666666667,0.23199999999999998,neutral,0.0005084941037053753,0.5
2025-07-24 22:05:00,RSIStrategy,SELL,118488.0,120089.93926883955,0.08169603672945785,-146.95311551914864,-0.016769212979515943,1200.0,2.9432616268036442,-183.6841418969054,0.015070078073192654,0.3666666666666667,0.264,neutral,0.0005243386496401597,0.5
2025-07-24 22:15:00,RSIStrategy,SELL,118553.7,,0.07422796589224967,0,0,0,2.65206882232039,-118.20580969687933,0.005568589152849744,0.3666666666666667,0.24,neutral,0.0005776504628455143,0.5
2025-07-25 00:30:00,RSIStrategy,BUY,117902.36,119118.861922353,0.15238597994702283,-1.7214121613847646,-0.00019472482918583988,8100.0,5.44561335126356,142.17735605808096,0.009111985258776096,0.4666666666666666,0.385,neutral,0.0005942078630872977,0.5
2025-07-25 01:40:00,RSIStrategy,SELL,117428.93,118128.89786824897,0.15300034383917718,-150.85664249696984,-0.008310724583226214,4200.0,5.422128597355542,-127.628078411697,0.007047632526845531,0.4666666666666666,0.385,neutral,0.0006087957232810227,0.5
2025-07-25 02:20:00,RSIStrategy,SELL,117168.87,,0.14457765104331893,0,0,0,5.107215843634567,-120.14810041231546,0.005987222092688819,0.4666666666666666,0.36300000000000004,neutral,0.000598179552664456,0.5
2025-07-25 02:35:00,RSIStrategy,BUY,116812.81,117056.03075007538,0.18456879857611508,100.36684581480961,0.00589559060480494,900.0,6.48146728848906,87.38548459083175,0.0013340597275636721,0.4666666666666666,0.462,neutral,0.0006696914804053962,0.5
2025-07-25 02:45:00,RSIStrategy,BUY,116774.25,,0.15385812083286057,0,0,0,5.3989013066166684,84.74768804961283,0.0009257088326891243,0.4666666666666666,0.385,neutral,0.0007809944149328357,0.5
2025-07-25 03:05:00,RSIStrategy,BUY,116392.02,,0.14554262397026874,0,0,0,5.090563541888205,84.69163688016134,0.0009574319107128544,0.4666666666666666,0.36300000000000004,neutral,0.0012877332399306746,0.5
