timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 09:25:00,RSIStrategy,BUY,118609.22,,0.08965014130717101,0,0,0,3.2513846552356296,141.46813579307286,0.01805011402079498,0.3666666666666667,0.29,neutral,0.0008520705458584909,0.5
2025-07-24 11:20:00,RSIStrategy,BUY,118644.03,,0.09580479242543151,0,0,0,3.4562660870271182,115.4125393471397,0.012595004315097953,0.3666666666666667,0.31,neutral,0.0011253588349012119,0.5
2025-07-24 11:50:00,RSIStrategy,BUY,118666.99,,0.1651680892891949,0,0,0,5.957766588951856,113.85213835870972,0.012266184847890481,0.4666666666666666,0.42,neutral,0.0007913010535814589,0.5
2025-07-24 12:20:00,RSIStrategy,BUY,118460.48,,0.08047690954260303,0,0,0,2.87703299305258,80.40085473407362,0.005276877398078473,0.3666666666666667,0.26,neutral,0.0007815192563786158,0.5
2025-07-24 12:40:00,RSIStrategy,BUY,118338.02,,0.08056018964432002,0,0,0,2.902609008879091,121.37288094046032,0.013872609156369755,0.3666666666666667,0.26,neutral,0.000804709070499112,0.5
2025-07-24 13:10:00,RSIStrategy,SELL,118629.46,119257.09346991181,0.09581655911328153,-67.98929656380781,-0.007027053560003603,1800.0,3.428041303841384,-83.91751542546507,0.005998096807801968,0.3666666666666667,0.31,neutral,0.0007190560941141693,0.5
2025-07-24 14:15:00,RSIStrategy,BUY,118067.41,118657.76432815894,0.09937825631419657,57.42565613907588,0.005025521956931443,3900.0,3.5376005151219934,75.83849864140964,0.004357814146321288,0.3666666666666667,0.32,neutral,0.0011444610446487904,0.5
2025-07-24 15:00:00,RSIStrategy,SELL,119323.21,119443.84203738348,0.13688312050382595,78.11903207019289,0.006624747345235417,2700.0,4.904953746912935,-62.56758780478225,0.0015353226349530164,0.4666666666666666,0.35,neutral,0.0014955352543497935,0.5
2025-07-24 15:55:00,RSIStrategy,BUY,119092.65,120351.10031261975,0.09852273279109447,-124.18834381725895,-0.0075956889845548645,3300.0,3.5571957891643327,101.85335374326722,0.00971174089145288,0.3666666666666667,0.32,neutral,0.0013779065533452738,0.5
2025-07-24 16:50:00,RSIStrategy,SELL,118626.36,119210.64853378183,0.07912800044329665,-112.36042586757638,-0.009476039486764301,3300.0,2.8298700750080314,-82.10228343106807,0.0056175610312319945,0.3666666666666667,0.256,neutral,0.0011329784383209084,0.5
2025-07-24 18:30:00,RSIStrategy,BUY,119150.99,119940.34575378902,0.06647028278992899,-57.7394819482013,-0.006121074157233608,6000.0,2.3917406100528646,74.80657531946937,0.005997005803053373,0.3666666666666667,0.21600000000000003,neutral,0.0010141544297609477,0.5
2025-07-24 18:45:00,RSIStrategy,SELL,119098.88,120900.66501405409,0.07142524486096484,63.83269279843442,0.00800664075319901,900.0,2.5906078807446895,-117.74022938554029,0.01611707216255627,0.3666666666666667,0.23199999999999998,neutral,0.00093680143980755,0.5
2025-07-24 19:20:00,RSIStrategy,BUY,119216.0,120667.57792231838,0.06889455554064333,16.64830260115324,0.0019279223295307311,2100.0,2.4940017447372216,97.57399158978701,0.011357568872706563,0.3666666666666667,0.22400000000000003,neutral,0.0008739271210835031,0.5
2025-07-24 20:00:00,RSIStrategy,BUY,118823.58,,0.07405937441036535,0,0,0,2.654570283221244,70.14455100699318,0.0049287214967732385,0.3666666666666667,0.24,neutral,0.0007364824434348634,0.5
2025-07-24 22:10:00,RSIStrategy,SELL,118441.45,120233.48177420869,0.1040176390950972,55.848832640481895,0.006311624106562848,7800.0,3.751920874300976,-195.46053998088334,0.016780378104030037,0.4666666666666666,0.264,neutral,0.0005222175023274029,0.5
2025-07-24 23:15:00,RSIStrategy,BUY,118410.83,118850.21447733985,0.06688577387727121,143.8841984577539,0.011504842714831596,3900.0,2.3848165712389617,98.39676481973689,0.0028797003831499885,0.3666666666666667,0.21600000000000003,neutral,0.0006152512415320676,0.5
