timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-07-24 07:25:00,DummyStrategy,SELL,118134.83,,0.10583951687519537,0,0,0,3.7990852806361644,-178.327183925649,0.014328845516897996,0.3666666666666667,0.341,neutral,0.0013745996162960465,0.5
2025-07-24 08:00:00,DummyStrategy,SELL,118347.26,,0.14984152005997717,0,0,0,5.36166968230078,-141.92720534230833,0.009031890743737975,0.4666666666666666,0.38,neutral,0.001397803673489374,0.5
2025-07-24 09:15:00,DummyStrategy,SELL,118563.29,,0.09277745244754934,0,0,0,3.3228569650636555,-92.0147665055929,0.0077024344699511,0.3666666666666667,0.3,neutral,0.0009365842188704737,0.5
2025-07-24 09:30:00,DummyStrategy,SELL,118582.21,,0.10203891460616227,0,0,0,3.6562982871597383,-93.60600762525831,0.008034083687423468,0.3666666666666667,0.33,neutral,0.0007944968253486104,0.5
2025-07-24 09:45:00,DummyStrategy,SELL,118334.02,,0.08985863349638028,0,0,0,3.2003750855917663,-73.6648627571396,0.0038748942830665704,0.3666666666666667,0.29,neutral,0.0008483591883978523,0.5
2025-07-24 10:20:00,DummyStrategy,SELL,118128.91,,0.08380674976176451,0,0,0,2.984797260460842,-82.15535933671273,0.005677714664409875,0.3666666666666667,0.27,neutral,0.001015637117645926,0.5
2025-07-24 11:45:00,DummyStrategy,BUY,118647.43,120070.30743101871,0.1612620967292198,-113.37800715337947,-0.011395548567597618,5100.0,5.80883685937443,108.18056783510517,0.011080702406985164,0.4666666666666666,0.41,neutral,0.000791845864103514,0.5
2025-07-24 11:55:00,DummyStrategy,BUY,118600.0,,0.12984822934232715,0,0,0,4.691099230712779,123.7577992274323,0.014345954844953136,0.4666666666666666,0.33,neutral,0.0007598367749166342,0.5
2025-07-24 13:50:00,DummyStrategy,BUY,118387.2,,0.08052672360975964,0,0,0,2.8799935887635697,85.10899131467752,0.0062718616424748816,0.3666666666666667,0.26,neutral,0.0008504240852072104,0.5
2025-07-24 14:15:00,DummyStrategy,SELL,118067.41,118415.25049460852,0.08074483325528471,-64.38648145210425,-0.006706940081739536,1500.0,2.8684258968209813,-70.93394059279251,0.0035469096442558756,0.3666666666666667,0.26,neutral,0.0011444610446487904,0.5
2025-07-24 14:40:00,DummyStrategy,SELL,118616.77,,0.10200918470465856,0,0,0,3.6510877445836063,-86.48776243940766,0.0065384320726219886,0.3666666666666667,0.33,neutral,0.0013450056099917327,0.5
2025-07-24 15:10:00,DummyStrategy,BUY,119265.53,119528.07491115031,0.0799336852260107,-22.66898905844309,-0.0018626494878469493,1800.0,2.866295854685675,63.14725033211653,0.0016718800546829784,0.3666666666666667,0.26,neutral,0.001548292087899097,0.5
2025-07-24 16:10:00,DummyStrategy,SELL,118890.91,119301.0050861433,0.07155018551600512,-18.150527916435887,-0.0018997195861792488,3600.0,2.560802713847827,-74.89933251292943,0.0040793229579639285,0.3666666666666667,0.23199999999999998,neutral,0.0013501118554505103,0.5
2025-07-24 17:10:00,DummyStrategy,BUY,118882.16,119914.15817988946,0.06908802240246421,-43.87121760725057,-0.00513954675657114,3600.0,2.4853896140114524,83.10886965152253,0.00798176370817906,0.3666666666666667,0.22400000000000003,neutral,0.0010429534474683164,0.5
2025-07-24 18:10:00,DummyStrategy,BUY,119304.49,,0.11891142292018236,0,0,0,4.3065497576294005,96.38728458437238,0.011069382725798254,0.4666666666666666,0.30400000000000005,neutral,0.0010922516323104107,0.5
2025-07-24 20:05:00,DummyStrategy,BUY,118840.0,,0.0814540558734433,0,0,0,2.936704826307591,93.66526156182861,0.010473829777201451,0.3666666666666667,0.264,neutral,0.0007164209028411067,0.5
2025-07-24 20:30:00,DummyStrategy,BUY,118852.15,,0.07650962421237928,0,0,0,2.7540282858504153,86.61968419063632,0.00881235850600028,0.3666666666666667,0.248,neutral,0.0006901312542263344,0.5
2025-07-24 21:10:00,DummyStrategy,BUY,118589.93,,0.07915230801356125,0,0,0,2.8382577213896294,79.80334421719232,0.007231085129627755,0.3666666666666667,0.256,neutral,0.0005862531273011083,0.5
2025-07-24 22:30:00,DummyStrategy,SELL,118386.8,120247.78290344214,0.08176587254660149,57.03047902233339,0.0060280444505664095,4800.0,2.949649467268277,-199.74890777398133,0.017406770106262986,0.3666666666666667,0.264,neutral,0.0005854620989784999,0.5
2025-07-24 23:00:00,DummyStrategy,BUY,118260.69,119699.03291305255,0.11680409892190999,44.86902177414442,0.004563493622416609,1800.0,4.194401304369945,154.45154909433387,0.010856450811831241,0.4666666666666666,0.296,neutral,0.0005700212551420124,0.5
2025-07-25 00:00:00,DummyStrategy,SELL,118230.64,119051.64275185054,0.09210810328016497,-75.61782443011114,-0.005408482804303578,3600.0,3.2896863018782265,-135.34762200193006,0.008088853903289974,0.3666666666666667,0.29700000000000004,neutral,0.0006055374568650783,0.5
2025-07-25 00:10:00,DummyStrategy,SELL,118162.41,,0.09898805099410775,0,0,0,3.5212646405545347,-110.08355066483058,0.004426824563288995,0.3666666666666667,0.319,neutral,0.0006060452165164941,0.5
2025-07-25 00:15:00,DummyStrategy,SELL,118037.16,,0.09567608483068668,0,0,0,3.4072509511297735,-125.98708420184592,0.006749449945830077,0.3666666666666667,0.30800000000000005,neutral,0.000642663150173422,0.5
