timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-27 23:48:24.632161,RSIStrategy,SELL,49424.692446427056,,0.21325372962967104,0,0,0,2.7273246412165846,-6796.889522975537,5.1629795444398226e-05,0.425,0.248,neutral,0.0008346450486227321,0.4610612486896721
2025-06-30 01:18:24.632161,RSIStrategy,BUY,49846.41414446264,69292.70964421202,0.33763712573634785,-5685.846630385476,-0.625431224188534,178200.0,7.018737395626518,19439.59017980651,0.0001345196050299921,0.425,0.396,neutral,0.0012358415847967636,0.3939012780128649
2025-06-30 03:53:24.632161,RSIStrategy,SELL,49595.5906429451,36219.24551139055,0.34877092450678465,-11166.829367950035,-0.47730077669987725,9300.0,3.7896659225837683,-13381.08261731131,9.55223175154139e-05,0.425,0.40700000000000003,neutral,0.0012012519561201075,0.2905862386403325
2025-06-30 05:18:24.632161,RSIStrategy,BUY,49518.10871483215,61238.269076990175,0.2926707092845625,-8725.907979231211,-0.6907660060928495,5100.0,5.376794293836482,11715.969476863787,8.463338772425597e-05,0.425,0.341,neutral,0.0008463319753766404,0.3007246440875481
2025-06-30 05:43:24.632161,RSIStrategy,SELL,49552.22617420577,5283.208408861577,0.32077267213221766,-16376.407293801924,-0.9137270127243571,1500.0,0.508412663622579,-44283.625654493735,0.00029479783810699555,0.425,0.37400000000000005,neutral,0.001133259201448477,0.3007246440875481
2025-06-30 07:08:24.632161,RSIStrategy,SELL,49496.38801417209,,0.34002481141010005,0,0,0,3.6703595088190277,-13519.879916246977,9.663189973275292e-05,0.425,0.396,neutral,0.0009635855739965871,0.540957427855346
2025-06-30 08:03:24.632161,RSIStrategy,BUY,49481.01855586601,177611.84525904406,0.3177986318581106,-48157.90249234291,-3.9362276945866403,3300.0,16.933440427535597,128090.1440680242,0.0008221866958523651,0.425,0.37,neutral,0.0008146199769558351,0.5902852243644553
2025-06-30 08:08:24.632161,RSIStrategy,SELL,49563.427927756784,36888.96400432627,0.2915456134523664,-44721.53913388067,-0.7923057217804123,300.0,3.22644469207907,-12678.971309617127,9.094177652885226e-05,0.425,0.34,neutral,0.0009060631551736477,0.5902852243644553
2025-06-30 09:28:24.632161,RSIStrategy,SELL,49136.348622605365,,0.4808049572721248,0,0,0,1.8585503690075207,-36263.43221828632,0.00024575132044367073,0.525,0.45,neutral,0.0009862812514791768,0.61672513458064
2025-06-30 09:53:24.632161,RSIStrategy,BUY,49291.28723137248,65104.9140486722,0.28453304402798174,-25107.59752068546,-4.052771117646884,1500.0,5.557349812634644,15808.097534440083,0.00011217566369670175,0.425,0.33,neutral,0.0010545559417022429,0.61672513458064
2025-06-30 10:43:24.632161,RSIStrategy,SELL,49556.69475599648,15083.966721459588,0.4661327821344429,-14232.612408175142,-0.7683129308767251,3000.0,2.1093394120491933,-34484.23960232113,0.00023229087090893743,0.525,0.44,neutral,0.0012175907106017421,0.3915601753898378
2025-06-30 10:58:24.632161,RSIStrategy,BUY,49595.219458479965,99876.1766151796,0.35991372142114686,-39524.42870108735,-5.621346921502301,900.0,10.784041922065505,50264.467968196586,0.00033247536119587165,0.525,0.34,neutral,0.0010948020082151438,0.3915601753898378
2025-06-30 11:03:24.632161,RSIStrategy,BUY,49643.45350984452,,0.4441673260227028,0,0,0,9.02902142665259,18110.1807843865,0.00012641796160014167,0.525,0.42,neutral,0.0010926773201629654,0.3915601753898378
2025-06-30 13:43:24.632161,RSIStrategy,SELL,49607.06315281713,40393.72077346549,0.17991389598102342,-12155.167144784098,-0.40386991802578404,9600.0,2.1802175032571327,-9216.705982727864,6.78049286220111e-05,0.425,0.21,neutral,0.0007242892598336562,0.8367208852211685
2025-06-30 15:08:24.632161,RSIStrategy,SELL,49913.29833321579,,0.36813836419565954,0,0,0,4.425689504693902,-9844.170146808794,7.15670035160001e-05,0.525,0.35,neutral,0.0009487105116398425,0.7767368880763486
