timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-30 00:38:25.288716,SimpleMA,BUY,49635.49705772849,,0.41885346641779814,0,0,0,10.893207449864834,37042.86021967997,0.00024824870161280487,0.525,0.396,neutral,0.001097772763471262,0.171638206758469
2025-06-30 00:48:25.288716,SimpleMA,BUY,49783.291916963935,,0.2723303236478061,0,0,0,4.746209834469258,8307.433716474678,6.14667557154194e-05,0.425,0.319,neutral,0.0011356636508930542,0.171638206758469
2025-06-30 03:23:25.288716,SimpleMA,BUY,49627.149493254496,,0.27318715941649613,0,0,0,4.635381050864825,6929.538016068324,5.232254258431151e-05,0.425,0.319,neutral,0.001222297334347984,0.2905862386403325
2025-06-30 03:33:25.288716,SimpleMA,BUY,49590.755357371774,,0.2639604883141621,0,0,0,4.453381975036842,6644.731690142177,5.0417250543763445e-05,0.425,0.30800000000000005,neutral,0.001245482715613152,0.2905862386403325
2025-06-30 03:53:25.288716,SimpleMA,BUY,49630.85112249165,,0.3391035942233318,0,0,0,7.074883723575518,19907.252227094097,0.00013814402458043853,0.425,0.396,neutral,0.0010681011948162383,0.2905862386403325
2025-06-30 05:18:25.288716,SimpleMA,BUY,49548.11718148515,,0.3207992735986253,0,0,0,5.889806040131489,11647.001605464797,8.412367431041157e-05,0.425,0.37400000000000005,neutral,0.0008414266181965407,0.3007246440875481
2025-06-30 05:33:25.288716,SimpleMA,BUY,49468.3053525619,,0.3118663534165524,0,0,0,5.480007800739618,9100.55125194712,6.721348934495198e-05,0.425,0.36300000000000004,neutral,0.0010610236353839227,0.3007246440875481
2025-06-30 06:08:25.288716,SimpleMA,SELL,49603.45617105779,32701.856155588743,0.3204413810438129,-8068.084039935961,-0.4416828041109927,2100.0,3.143708384757892,-16907.486269947345,0.00011866621668456105,0.425,0.37400000000000005,neutral,0.0010938959303236945,0.540957427855346
2025-06-30 06:33:25.288716,SimpleMA,SELL,49610.978630313264,,0.301546157988086,0,0,0,3.3402802850090034,-12691.565488459357,9.093774035978934e-05,0.425,0.35200000000000004,neutral,0.0010328583624226208,0.540957427855346
2025-06-30 08:08:25.288716,SimpleMA,SELL,49613.70358536638,,0.2998163596959812,0,0,0,2.9517142189036223,-16802.642815289302,0.0001179562014977153,0.425,0.35,neutral,0.0009358756576741345,0.4164553157649192
2025-06-30 08:28:25.288716,SimpleMA,SELL,49429.39003859549,,0.29233619894393076,0,0,0,1.1259686251087981,-36602.831733074294,0.0002464671137638521,0.425,0.34,neutral,0.0009343203578644228,0.4164553157649192
2025-06-30 10:13:25.288716,SimpleMA,BUY,49447.07455456456,66648.00967038951,0.24066135574650468,-15730.39706385735,-4.191163957788979,6300.0,4.811880109524629,17194.955627171676,0.00012092704587966987,0.425,0.28,neutral,0.0011650960485511653,0.3915601753898378
2025-06-30 10:33:25.288716,SimpleMA,SELL,49467.03829377255,-209032.57739090337,0.48820387945158755,-66345.66383516307,-4.1363663885040625,1200.0,-30.61515456420097,-258580.3980143057,0.00163305369426078,0.525,0.46,neutral,0.0012156152602798458,0.3915601753898378
2025-06-30 10:38:25.288716,SimpleMA,BUY,49556.69475599648,82485.65494873284,0.4449449284010592,-142320.33195907963,1.3946066970914286,300.0,11.010472150583524,32917.94550590986,0.0002222643556179417,0.525,0.42,neutral,0.0012175907106017421,0.3915601753898378
2025-06-30 10:48:25.288716,SimpleMA,BUY,49563.874880428,,0.4236956866399599,0,0,0,8.088690805830131,14067.172635120722,0.00010011035143366386,0.525,0.4,neutral,0.0011404072681599265,0.3915601753898378
2025-06-30 13:43:25.288716,SimpleMA,SELL,49618.08255685493,-173611.68298278563,0.24839734558217533,-100520.82391621082,-3.7281987776226235,10500.0,-12.937404364493421,-223299.73619082157,0.0014101845048289142,0.425,0.29,neutral,0.0006978258387303912,0.8367208852211685
2025-06-30 13:53:25.288716,SimpleMA,SELL,49656.60634936105,,0.25676341855294865,0,0,0,3.0590184412676504,-9947.67051650235,7.262949132203113e-05,0.425,0.3,neutral,0.0007570958818364612,0.8367208852211685
2025-06-30 15:28:25.288716,SimpleMA,BUY,49998.18072323012,62328.59773678186,0.47251719279104426,-5806.975690948856,-0.5694940193177579,5700.0,8.835400209955921,12326.02557772167,8.783191241261259e-05,0.525,0.45,neutral,0.001012188509881482,0.509510370453882
2025-06-30 16:38:25.288716,SimpleMA,SELL,49868.63535331194,42217.647802725,0.21135529226588318,-9502.769607201786,-0.3226600736147931,4200.0,2.676876987036919,-7653.82829250689,5.6964500829497115e-05,0.425,0.248,neutral,0.0010216302481264523,0.616022146813489
2025-06-30 19:53:25.288716,SimpleMA,SELL,50259.92377242156,,0.32590578676897985,0,0,0,3.1710402075791113,-17833.01270717593,0.00012308071166589884,0.525,0.31200000000000006,neutral,0.0011615323538705599,0.6273904473255777
2025-06-30 22:28:25.288716,SimpleMA,SELL,50971.27648643521,,0.27191785168826427,0,0,0,3.5703921849515545,-7205.941381295413,5.27693337127901e-05,0.525,0.264,neutral,0.0008336658546630797,0.8230437514404159
2025-07-01 00:03:25.288716,SimpleMA,SELL,51096.86803043076,,0.2195829300793529,0,0,0,-0.2665635827941528,-55161.40697002408,0.00035277128315660053,0.425,0.264,neutral,0.0008158491525092821,0.8217835461737619
2025-07-01 02:43:25.288716,SimpleMA,SELL,51186.21777914561,,0.406164020356087,0,0,0,-3.238065961384731,-77785.67972809506,0.0004901972043431854,0.525,0.396,neutral,0.0008824992750935564,0.8169969955934397
2025-07-01 03:28:25.288716,SimpleMA,SELL,51245.40520811704,,0.3380790907914569,0,0,0,1.792084354953378,-33587.35087039839,0.00021907999244998434,0.525,0.33,neutral,0.0008813672587449491,0.8218992931255477
2025-07-01 03:58:25.288716,SimpleMA,SELL,50988.31921096416,,0.2658942324399015,0,0,0,3.4658547097774406,-7542.082580213294,5.497261704853414e-05,0.425,0.319,neutral,0.0010886208677551175,0.8218992931255477
2025-07-01 04:03:25.288716,SimpleMA,SELL,50907.55866820112,,0.3289786514642108,0,0,0,1.0647253590785746,-40132.6661053185,0.0002612273624741908,0.525,0.319,neutral,0.0011314406251748976,0.8218992931255477
2025-07-01 04:13:25.288716,SimpleMA,BUY,50986.30310859395,65556.90608648183,0.31175039237784696,-18017.73802823479,-5.076728343493448,600.0,6.131217358661512,14565.478688228346,0.00010050325964258282,0.425,0.37400000000000005,neutral,0.0011476257191131449,0.7813618777652217
2025-07-01 06:03:25.288716,SimpleMA,SELL,51047.7565591031,27219.78317443918,0.2564265480471095,-11951.613110467044,-0.5847915223678923,6600.0,2.09396251140367,-23836.09214941341,0.00015904253774774163,0.425,0.30800000000000005,neutral,0.0009515437584925288,0.8714884935103492
2025-07-01 06:18:25.288716,SimpleMA,SELL,51070.43913036831,,0.2746207050266038,0,0,0,3.082144482062744,-13664.342811935594,9.457375744076201e-05,0.425,0.33,neutral,0.0009316872322859145,0.8080382082244009
2025-07-01 08:28:25.288716,SimpleMA,BUY,51474.92547937139,88745.24592894471,0.2807192019304787,-14097.467064556991,-1.3721745180928875,7800.0,7.4737483836892284,37257.93075353755,0.00024069381199487606,0.425,0.34,neutral,0.001038437445322426,0.7306959543294338
2025-07-01 09:43:25.288716,SimpleMA,SELL,51698.83475803204,35170.3357000843,0.2630620218744306,-15039.506042942736,-0.6036932983627766,4500.0,2.775593885779994,-16534.2638576014,0.00011150734210241735,0.425,0.32,neutral,0.0009621876966052381,0.7086215507689855
2025-07-01 10:58:25.288716,SimpleMA,SELL,51689.385850527055,,0.2795544919373938,0,0,0,-4.619887455196454,-106809.79545993553,0.0006597406978809504,0.425,0.34,neutral,0.0010476746111015025,0.7656868741986821
2025-07-01 13:28:25.288716,SimpleMA,BUY,51706.27370897844,734691.5342230306,0.4772148180485757,-220785.9434310785,14.337098830150394,9000.0,105.18170604782175,682775.2101265593,0.0040623772015583575,0.525,0.47,neutral,0.0008718076024311104,0.526417966021844
2025-07-01 14:38:25.288716,SimpleMA,SELL,51751.924900858205,29836.764842539793,0.25457990258796187,-336367.1405205817,-0.9593887183223181,4200.0,2.278752206146112,-21922.664642383857,0.00014501072336580982,0.425,0.31,neutral,0.0011052894761987956,0.4875585650757466
2025-07-01 15:18:25.288716,SimpleMA,BUY,51867.91747176855,152549.04449911,0.27859225325298753,-31240.080201316377,-4.112787706849942,2400.0,12.749694611579196,100648.9342284799,0.0006206688147652459,0.425,0.34,neutral,0.0012122865717016666,0.6437163621399904
2025-07-01 16:23:25.288716,SimpleMA,SELL,52215.72155578654,-22688.28589995208,0.33782928731825856,-48819.76272991295,-1.148727813893875,3900.0,-2.2994302368161117,-74928.20868061969,0.00046348540554423255,0.525,0.336,neutral,0.0009810470790813002,0.5660645985274985
2025-07-01 17:33:25.288716,SimpleMA,SELL,52424.96948392195,,0.36852668089630825,0,0,0,4.582835547690119,-10977.050505897996,7.52837096336463e-05,0.525,0.36800000000000005,neutral,0.0008680906878610084,0.5519507449563976
2025-07-01 22:33:25.288716,SimpleMA,SELL,52306.66522621858,,0.22100433950443432,0,0,0,1.9506559998920467,-22893.400040645116,0.00014943090833782166,0.425,0.272,neutral,0.0009317552483355974,0.2793914323382224
2025-07-02 00:43:25.288716,SimpleMA,SELL,52270.29161773889,,0.3040924300985866,0,0,0,0.9554226058230317,-41811.17882394316,0.00026454817675655067,0.425,0.37400000000000005,neutral,0.0009844693051209161,0.2404302368060287
2025-07-02 02:48:25.288716,SimpleMA,SELL,52416.1612397169,,0.29432716236972806,0,0,0,3.1292610186915204,-16982.358642240964,0.00011275267028840034,0.425,0.36300000000000004,neutral,0.001107237814602499,0.2228173324985374
2025-07-02 02:53:25.288716,SimpleMA,BUY,52311.65727080651,85870.47935565682,0.5078218008364476,-14843.14445777372,-1.4230015683364392,300.0,13.082070439523594,33547.6080268628,0.00021437015328068212,0.525,0.5060000000000001,neutral,0.0012009551536161928,0.2228173324985374
2025-07-02 03:23:25.288716,SimpleMA,BUY,52404.61258975349,,0.21410329063655384,0,0,0,3.7733773796195553,6339.9844719246785,4.5727335839904326e-05,0.425,0.264,neutral,0.0010241741119664453,0.1703557378423676
2025-07-02 05:38:25.288716,SimpleMA,BUY,52519.94475717318,,0.25814002780626144,0,0,0,4.6374511771092175,7360.202629214933,5.2198340313063256e-05,0.425,0.319,neutral,0.0009242159126133254,0.3154663115175244
2025-07-02 07:38:25.288716,SimpleMA,BUY,52568.82160797327,,0.24900691321592425,0,0,0,6.398108466607129,33068.45424595586,0.00021042822125781597,0.425,0.30800000000000005,neutral,0.0007676205738425609,0.2749227795888756
2025-07-02 09:03:25.288716,SimpleMA,SELL,52433.29940824429,30028.199367321427,0.46058516768072777,-13849.79898813468,-0.6494012594700102,5100.0,4.14916297222442,-22412.76195619129,0.00014612689559685466,0.525,0.46,neutral,0.0008250958939413247,0.2279436926603641
2025-07-02 10:23:25.288716,SimpleMA,SELL,52567.01625139642,,0.43943905603328515,0,0,0,0.9216724023019144,-45590.75561590419,0.0002857122382472575,0.525,0.44,neutral,0.0008572983453512396,0.4488939101787317
2025-07-02 10:48:25.288716,SimpleMA,SELL,52516.03709520543,,0.2751540443503733,0,0,0,3.3758279421727964,-11623.979079966237,7.921540065683332e-05,0.425,0.34,neutral,0.0010435115005970647,0.4488939101787317
