timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-27 23:15:52.544964,DummyStrategy,BUY,49447.711649123004,,0.24753420515905886,0,0,0,4.293870831932399,8371.12600953161,6.23161807405216e-05,0.425,0.288,neutral,0.0008308544267196566,0.4610612486896721
2025-06-30 01:45:52.544964,DummyStrategy,BUY,49763.35990814109,,0.3194117123389742,0,0,0,5.771114732824668,10459.362826473913,7.588040496443244e-05,0.425,0.37400000000000005,neutral,0.0010647948761256174,0.3939012780128649
2025-06-30 02:10:52.544964,DummyStrategy,BUY,49663.27153327844,,0.38373428514933666,0,0,0,8.843166094355947,27144.300544993235,0.00018478546546430664,0.525,0.36300000000000004,neutral,0.0011209506141295472,0.2439588774175466
2025-06-30 03:20:52.544964,DummyStrategy,BUY,49627.149493254496,,0.27318715941649613,0,0,0,4.635381050864825,6929.538016068324,5.232254258431151e-05,0.425,0.319,neutral,0.001222297334347984,0.2905862386403325
2025-06-30 04:15:52.544964,DummyStrategy,BUY,49669.37412280356,,0.357665066527262,0,0,0,14.11157296443108,81819.99268804233,0.0005304486391694545,0.425,0.41800000000000004,neutral,0.0009624742430138969,0.2912982634225897
2025-06-30 05:35:52.544964,DummyStrategy,BUY,49552.22617420577,,0.30190369141855783,0,0,0,8.264272600318842,41680.22221350061,0.00027823455845775284,0.425,0.35200000000000004,neutral,0.001133259201448477,0.3007246440875481
2025-06-30 06:00:52.544964,DummyStrategy,BUY,49548.78889901387,,0.3207949246225945,0,0,0,9.167039270843858,45689.53022363946,0.00030375371785769075,0.425,0.37400000000000005,neutral,0.0010585056813669311,0.3007246440875481
2025-06-30 06:30:52.544964,DummyStrategy,SELL,49610.978630313264,35341.2218226875,0.3392394277365967,-19219.512978800096,-0.6289766764694205,1800.0,3.5967407599921897,-14274.786460905805,0.00010138185980009132,0.425,0.396,neutral,0.0010328583624226208,0.540957427855346
2025-06-30 07:15:52.544964,DummyStrategy,BUY,49448.35075037987,95929.40697757679,0.5489060724596864,-20553.901259543607,-1.7143772068455867,2700.0,15.796870205234553,46465.761274048135,0.0003093116942563441,0.525,0.517,neutral,0.0006549958293778152,0.5902852243644553
2025-06-30 07:40:52.544964,DummyStrategy,SELL,49396.444170499766,-8352.241115741454,0.44426274742071126,-57240.82988452646,-1.0870665354753393,1500.0,-1.1131768755598577,-57767.52759972876,0.00038145080691443065,0.525,0.41800000000000004,neutral,0.0008113403626441125,0.5902852243644553
2025-06-30 09:00:52.544964,DummyStrategy,BUY,49245.83375133203,64474.883171234,0.3193163523112178,-32354.37832248132,8.719471011165888,4800.0,6.1763653529791105,15223.71029428854,0.0001084178133807601,0.425,0.37,neutral,0.00100633482145563,0.4164553157649192
2025-06-30 09:30:52.544964,DummyStrategy,BUY,49289.997914331565,,0.3276526817483233,0,0,0,5.843288356815873,10152.286551083618,7.454747448454001e-05,0.425,0.38,neutral,0.0011774635519098476,0.61672513458064
2025-06-30 09:50:52.544964,DummyStrategy,BUY,49262.91330193815,,0.2846969263478012,0,0,0,5.079628567012594,10207.500119989085,7.495996574747708e-05,0.425,0.33,neutral,0.0009951357252100431,0.61672513458064
2025-06-30 11:00:52.544964,DummyStrategy,BUY,49674.32230379581,,0.4227536285562029,0,0,0,8.735603401135673,19197.65025761534,0.00013341417265556204,0.525,0.4,neutral,0.001040765681612616,0.3915601753898378
2025-06-30 12:45:52.544964,DummyStrategy,BUY,49606.49884114519,,0.27415762687770523,0,0,0,5.611285473057887,18611.628456807477,0.00012978089301823805,0.425,0.32,neutral,0.0008166497821558906,0.4731975825403992
2025-06-30 12:50:52.544964,DummyStrategy,BUY,49604.53664845124,,0.3170072953496879,0,0,0,7.073243519571746,24762.239518647493,0.00016965481493692175,0.425,0.37,neutral,0.0007982242012096774,0.4731975825403992
2025-06-30 12:55:52.544964,DummyStrategy,BUY,49638.342174770005,,0.2996675422323151,0,0,0,5.967397386953389,16733.802908303725,0.0001174476266637218,0.425,0.35,neutral,0.0008072882755441095,0.4731975825403992
2025-06-30 16:45:52.544964,DummyStrategy,SELL,49831.69557981143,-2923.454206708296,0.21833493469180426,-20767.38896013096,-1.0440425337954709,13800.0,-0.1914876549888409,-52772.42627656197,0.00034669681296668265,0.425,0.256,neutral,0.0009130771024629309,0.616022146813489
2025-06-30 16:50:52.544964,DummyStrategy,SELL,49839.99017557969,,0.23876409200880402,0,0,0,2.7756683867559113,-11093.475766633768,7.996844495995333e-05,0.425,0.27999999999999997,neutral,0.000909841805614081,0.616022146813489
