timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-30 00:38:25.288716,DummyStrategy,BUY,49635.49705772849,,0.3723141923713762,0,0,0,9.22330637428141,32929.85469065665,0.0002219873852498654,0.525,0.35200000000000004,neutral,0.001097772763471262,0.171638206758469
2025-06-30 04:33:25.288716,DummyStrategy,BUY,49699.65240763279,,0.2916016369920178,0,0,0,5.010711506553481,7575.57814610499,5.6629287315985026e-05,0.425,0.341,neutral,0.0008380428495986369,0.2912982634225897
2025-06-30 04:58:25.288716,DummyStrategy,SELL,49700.26789074831,-148679.9274679951,0.3386299654761599,-60057.68192603344,-3.5957577190874597,1500.0,-15.104243611645543,-198442.53757598522,0.00125436380702927,0.425,0.396,neutral,0.0007530837507737903,0.2912982634225897
2025-06-30 05:13:25.288716,DummyStrategy,BUY,49518.10871483215,60483.812642405275,0.27378872804039717,-70829.11009244937,1.4068055027496906,900.0,4.967935839119351,10961.761731035911,7.961120970732306e-05,0.425,0.319,neutral,0.0008463319753766404,0.3007246440875481
2025-06-30 05:38:25.288716,DummyStrategy,SELL,49552.22617420577,6584.499906172968,0.31133818177538775,-14757.024276304623,-0.8911361632392107,1500.0,0.6150018686064309,-42981.92393399717,0.0002865192355729009,0.425,0.36300000000000004,neutral,0.001133259201448477,0.3007246440875481
2025-06-30 06:18:25.288716,DummyStrategy,SELL,49616.57859568156,,0.34862339342168003,0,0,0,3.781463185978471,-13465.200551466687,9.603676546873275e-05,0.425,0.40700000000000003,neutral,0.001056785419970646,0.540957427855346
2025-06-30 08:43:25.288716,DummyStrategy,SELL,49428.31580698538,,0.2579493108724964,0,0,0,-2.125591841636886,-76920.96166721154,0.000502189405279121,0.425,0.3,neutral,0.0009555571918814654,0.4164553157649192
2025-06-30 17:13:25.288716,DummyStrategy,SELL,49969.53309673036,,0.3866355917835094,0,0,0,2.8244938668909794,-25627.18335191174,0.00017395224193363256,0.525,0.36800000000000005,neutral,0.0009584187135806655,0.6911893648122581
2025-06-30 17:33:25.288716,DummyStrategy,SELL,49852.35749671276,,0.2523451373554304,0,0,0,2.8228425631198637,-12568.7108393187,8.968787981781514e-05,0.425,0.296,neutral,0.0008898182564285746,0.6911893648122581
2025-06-30 19:53:25.288716,DummyStrategy,SELL,50259.92377242156,,0.3426189040391839,0,0,0,3.2398268878737606,-18746.185914704864,0.00012895659640912776,0.525,0.328,neutral,0.0011615323538705599,0.6273904473255777
