timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-30 01:43:25.288716,DummyStrategy,SELL,49790.41725424214,,1.0194959679493791,0,0,0,-11.444899408667682,-87238.57198663759,0.0005629910419485021,0.7442980884635931,0.682,neutral,0.0011106771128026076,0.3939012780128649
2025-06-30 03:08:25.288716,DummyStrategy,BUY,49673.47003745899,88875.56678592943,0.8304569402353973,-128757.94668302976,3.375074137886687,5100.0,22.1421993764189,39189.0961574677,0.0002617210151203761,0.6579214982166328,0.627,neutral,0.001189203406910509,0.2905862386403325
2025-06-30 07:53:25.288716,DummyStrategy,SELL,49432.441741052666,22862.936496263934,0.5955386384368629,-54820.64696724612,-0.7427534099294931,17100.0,4.084728621496046,-26578.50167194892,0.00018199439160454813,0.6082423357247119,0.48400000000000004,neutral,0.0007747183469667236,0.5902852243644553
2025-06-30 09:28:25.288716,DummyStrategy,SELL,49265.6942654511,,0.464794670854182,0,0,0,2.578618434394049,-30783.144885393333,0.00020981024516432642,0.5871392859105925,0.39,neutral,0.001171890135922122,0.61672513458064
2025-06-30 09:33:25.288716,DummyStrategy,BUY,49289.997914331565,69086.77905070492,0.6394841996387673,-23515.7719479345,-2.735857112585231,300.0,13.25397108205812,19789.962694928443,0.00013833316562029472,0.6304034973288567,0.5,neutral,0.0011774635519098476,0.61672513458064
2025-06-30 10:18:25.288716,DummyStrategy,BUY,49412.30453744636,,0.7899149498270479,0,0,0,21.068013017335478,39478.744289457296,0.00026495724793140925,0.6615511535514534,0.59,neutral,0.0011643743827988071,0.3915601753898378
2025-06-30 10:38:25.288716,DummyStrategy,BUY,49556.69475599648,,0.5891484625712045,0,0,0,16.463603492536834,43578.06932470255,0.00029028516428837906,0.6789825703629256,0.43,neutral,0.0012175907106017417,0.3915601753898378
2025-06-30 10:58:25.288716,DummyStrategy,SELL,49643.45350984452,14133.54684675722,0.8718101160757545,-46551.920913010996,-0.8482697169082138,1200.0,3.696530735110058,-35521.74701207019,0.00023850776176443782,0.7335536435054048,0.59,neutral,0.0010926773201629652,0.3915601753898378
2025-06-30 11:03:25.288716,DummyStrategy,BUY,49674.32230379581,90153.77577195926,0.8917384801422773,-66275.20460338582,-5.378708525853439,300.0,24.118077295792386,40466.04955000282,0.0002698359542513484,0.738275077888075,0.6,neutral,0.0010407656816126157,0.3915601753898378
2025-06-30 11:18:25.288716,DummyStrategy,BUY,49547.99203741315,,0.5730062806504801,0,0,0,11.048722644310736,14720.256685607743,0.00010444450332542697,0.6172024050229936,0.46,neutral,0.0010537847333100497,0.5342685053284645
