timestamp,strategy,signal_action,entry_price,exit_price,quantity,pnl,pnl_pct,holding_time,commission,slippage,market_impact,signal_confidence,position_size,regime,volatility,sentiment_score
2025-06-27 22:53:25.288716,RSIStrategy,SELL,49377.34948292939,,0.17902945566278605,0,0,0,2.2874048059633845,-6790.914899651675,5.163851601328435e-05,0.425,0.20800000000000002,neutral,0.0008805459407405349,0.8075519451265931
2025-06-27 23:33:25.288716,RSIStrategy,BUY,49488.62128073551,60190.81257233855,0.24732958169446267,-3151.245724181935,-0.4132953269967527,2400.0,4.46609054860989,10698.336132015665,7.789991896337364e-05,0.425,0.288,neutral,0.000806133456356569,0.4610612486896721
2025-06-30 01:28:25.288716,RSIStrategy,SELL,49847.888071561625,40439.05938705595,0.3094915471213602,-4885.192853048216,-0.3281522933677717,179700.0,3.7546641161497534,-9412.257328003503,6.878212157966437e-05,0.425,0.36300000000000004,neutral,0.001165081057991846,0.3939012780128649
2025-06-30 03:08:25.288716,RSIStrategy,BUY,49673.47003745899,64350.92528352673,0.3105782621662238,-7400.520370857232,-0.5913061841424698,6000.0,5.9957995630038745,14672.295892337774,0.00010386537775759065,0.425,0.36300000000000004,neutral,0.001189203406910509,0.2905862386403325
2025-06-30 03:13:25.288716,RSIStrategy,SELL,49709.31799310912,30009.94739042662,0.3103542881465124,-10665.561235127743,-0.53365165678342,300.0,2.794114757901043,-19706.161946591204,0.00013662114434246427,0.425,0.36300000000000004,neutral,0.0012015334594032818,0.2905862386403325
2025-06-30 05:03:25.288716,RSIStrategy,BUY,49665.26182064118,60452.58534960022,0.3482816633981995,-9448.003233121319,-1.0144182381634235,6600.0,6.316358094684118,10783.440268613016,7.818866152458656e-05,0.425,0.40700000000000003,neutral,0.000761303137285714,0.2912982634225897
2025-06-30 06:08:25.288716,RSIStrategy,SELL,49603.45617105779,30716.41750693022,0.3581403670489673,-10356.561999333157,-0.49189240907902126,3900.0,3.300236712108394,-18893.56773732833,0.00013162536856785106,0.425,0.41800000000000004,neutral,0.0010938959303236945,0.540957427855346
2025-06-30 08:03:25.288716,RSIStrategy,SELL,49563.427927756784,,0.2915456134523664,0,0,0,3.22644469207907,-12678.971309617127,9.094177652885226e-05,0.425,0.34,neutral,0.0009060631551736477,0.5902852243644553
2025-06-30 10:58:25.288716,RSIStrategy,BUY,49643.45350984452,67759.91011843052,0.4441673260227028,-9000.28892269147,-0.8368612930003608,10500.0,9.02902142665259,18110.1807843865,0.00012641796160014167,0.525,0.42,neutral,0.0010926773201629654,0.3915601753898378
2025-06-30 11:53:25.288716,RSIStrategy,SELL,49594.472533710905,35280.3896792412,0.3170716250548129,-14426.341743974443,-0.4793324014512672,3300.0,3.355923146449217,-14319.126986447884,0.00010170754361269993,0.425,0.37,neutral,0.0009033761321095734,0.5342685053284645
2025-06-30 13:58:25.288716,RSIStrategy,SELL,49612.18318671748,,0.20559466132768,0,0,0,1.2133502518293602,-29950.047018158002,0.0002030012624987584,0.425,0.24,neutral,0.0006875950054423556,0.8367208852211685
2025-06-30 15:03:25.288716,RSIStrategy,SELL,49913.29833321579,,0.37865660317267835,0,0,0,4.520282071429867,-10124.690581999525,7.343114923655472e-05,0.525,0.36,neutral,0.0009487105116398425,0.7767368880763486
2025-06-30 15:33:25.288716,RSIStrategy,SELL,49977.17214681144,,0.47271582174757526,0,0,0,5.130373517691833,-13805.461387720201,9.756967082958216e-05,0.525,0.45,neutral,0.0010075060628997685,0.509510370453882
2025-06-30 17:23:25.288716,RSIStrategy,BUY,49911.87791985908,94402.16116148864,0.2316081959200432,-27524.15012922736,-1.6094822356098477,6600.0,6.559294271269666,44475.614931827266,0.00029388414969770183,0.425,0.272,neutral,0.0009242845117672018,0.6911893648122581
2025-06-30 18:08:25.288716,RSIStrategy,SELL,49939.967930552346,36259.66975993477,0.224669747798052,-13466.277539810515,-0.6159021222204084,2700.0,2.443935258061559,-13685.13508669568,9.685460921453352e-05,0.425,0.264,neutral,0.0008945449160624002,0.730326293871616
2025-06-30 19:03:25.288716,RSIStrategy,SELL,50146.927721591484,,0.3350155386043026,0,0,0,2.9759804506454612,-20543.61657626052,0.00014080997982513323,0.525,0.32000000000000006,neutral,0.000977873134615791,0.730326293871616
2025-06-30 20:33:25.288716,RSIStrategy,SELL,50429.31271602099,,0.29149713149530837,0,0,0,-19.066803386184894,-268546.20508693875,0.001662392483704626,0.525,0.27999999999999997,neutral,0.0010762469551581385,0.8425578177252722
2025-06-30 20:43:25.288716,RSIStrategy,SELL,50526.64610219927,,0.2493733697367172,0,0,0,2.7416431778976085,-13884.448988747014,9.701779789088571e-05,0.525,0.24,neutral,0.0010199590264368366,0.8425578177252722
2025-06-30 23:08:25.288716,RSIStrategy,BUY,51101.47464631645,98143.5686517797,0.28766293148566935,-15335.581839689119,-1.6780719639215416,8700.0,8.469679999450799,47026.62285878492,0.00030275342904321313,0.525,0.27999999999999997,neutral,0.000760172664575629,0.8217835461737619
2025-07-01 02:58:25.288716,RSIStrategy,SELL,51291.67231002814,-345.0930978283889,0.3039967171620466,-28331.537156992774,-1.0035162069463033,13800.0,-0.031472150656533374,-51653.69055240578,0.00032997841144563996,0.525,0.29700000000000004,neutral,0.0008003708852687167,0.8169969955934397
2025-07-01 03:23:25.288716,RSIStrategy,SELL,51280.3297616971,,0.38289535366182464,0,0,0,4.296109466821392,-13885.026365131465,9.559307794284076e-05,0.525,0.37400000000000005,neutral,0.0008493876130182397,0.8218992931255477
2025-07-01 03:58:25.288716,RSIStrategy,SELL,50988.31921096416,,0.21088163262474952,0,0,0,2.8471208308243248,-5987.137341408413,4.464698620989746e-05,0.425,0.25300000000000006,neutral,0.0010886208677551175,0.8218992931255477
2025-07-01 05:18:25.288716,RSIStrategy,SELL,50867.532933080816,,0.21138237653761463,0,0,0,2.870468656216652,-5604.652359732683,4.2184563863865845e-05,0.425,0.25300000000000006,neutral,0.0010503480858202188,0.8714884935103492
2025-07-01 06:13:25.288716,RSIStrategy,SELL,51050.35156310759,,0.21978301140845274,0,0,0,2.972757955307982,-5966.364636161567,4.44537661698797e-05,0.425,0.264,neutral,0.0009757181585895764,0.8080382082244009
2025-07-01 06:23:25.288716,RSIStrategy,BUY,51116.157041221646,60484.50530891302,0.27437508630959495,-3384.273535983513,-0.3415286666653186,600.0,4.97863240935785,9364.935586686634,6.67632545614329e-05,0.425,0.33,neutral,0.0008950987528991097,0.8080382082244009
2025-07-01 07:28:25.288716,RSIStrategy,SELL,51369.64389689393,42894.39378199659,0.2922932467691855,-4826.288368393099,-0.29082012718924144,3900.0,3.7613224880207237,-8478.367045945968,6.067651656056242e-05,0.525,0.28600000000000003,neutral,0.000835285800688615,0.8525094874505557
2025-07-01 07:48:25.288716,RSIStrategy,SELL,51475.8039286365,,0.41509793668541517,0,0,0,0.31021026040069805,-49000.834970927135,0.00031260997449628135,0.525,0.40700000000000003,neutral,0.0008861929396873187,0.8525094874505557
2025-07-01 11:08:25.288716,RSIStrategy,SELL,51658.73680483148,,0.2714932820170757,0,0,0,2.962257550483252,-15294.167828979884,0.00010378998601757028,0.425,0.33,neutral,0.0011301322631638085,0.5539392276926098
2025-07-01 16:23:25.288716,RSIStrategy,SELL,52215.72155578654,,0.32978573285830004,0,0,0,-2.068299024360313,-73144.85019239564,0.0004528422943508042,0.525,0.328,neutral,0.0009810470790813002,0.5660645985274985
2025-07-01 16:43:25.288716,RSIStrategy,SELL,52206.91419088622,,0.24747679881557624,0,0,0,3.366770922063979,-6861.520216900769,4.928780961474312e-05,0.425,0.30400000000000005,neutral,0.0008598807573884071,0.5660645985274985
